x,y,z,ftot_x,ftot_y,ftot_z,Ftot_x,Ftot_y,Ftot_z,L_x,L_y,L_z,D_x,D_y,D_z,Gamma
0.24889999628067017,0.6079347729682922,0.0,-8.823274,0.0,179.93976,-0.28928387,0.0,5.8995867,-0.43246642,0.0,5.8890724,0.14318256,0.0,0.01051467,3.9000351
0.24889999628067017,0.6403056383132935,0.0,-8.652998,0.0,177.90717,-0.27650872,0.0,5.685068,-0.41672915,0.0,5.6747713,0.14022042,0.0,0.010297144,3.855978
0.24889999628067017,0.6718452870845795,0.0,-8.4742,0.0,175.74153,-0.2637514,0.0,5.469787,-0.40093625,0.0,5.459713,0.13718486,0.0,0.010074226,3.8090374
0.24889999628067017,0.7025537192821503,0.0,-8.2873,0.0,173.441,-0.25104585,0.0,5.2540197,-0.38510814,0.0,5.244175,0.1340623,0.0,0.00984492,3.7591743
0.24889999628067017,0.7324309647083282,0.0,-8.089588,0.0,171.00389,-0.23833247,0.0,5.0380535,-0.36926544,0.0,5.0284386,0.13093297,0.0,0.009615117,3.7063503
0.24889999628067017,0.761476993560791,0.0,-7.884753,0.0,168.42491,-0.22574386,0.0,4.8220773,-0.35342267,0.0,4.812701,0.12767883,0.0,0.009376147,3.6504512
0.24889999628067017,0.7896918058395386,0.0,-7.6720243,0.0,165.70242,-0.2132763,0.0,4.606398,-0.33760226,0.0,4.597268,0.12432598,0.0,0.009129929,3.5914416
0.24889999628067017,0.8170754313468933,0.0,-7.4516788,0.0,162.83394,-0.20095699,0.0,4.3913083,-0.3218257,0.0,4.3824325,0.12086873,0.0,0.008876044,3.5292683
0.24889999628067017,0.8436278402805328,0.0,-7.224007,0.0,159.81705,-0.1888125,0.0,4.177108,-0.30611503,0.0,4.1684937,0.11730253,0.0,0.008614159,3.4638774
0.24889999628067017,0.8693490624427795,0.0,-6.9892592,0.0,156.64943,-0.17686741,0.0,3.9641082,-0.29049316,0.0,3.955764,0.113625735,0.0,0.008344152,3.395219
0.24889999628067017,0.894239068031311,0.0,-6.7479386,0.0,153.32877,-0.16515173,0.0,3.752629,-0.27498356,0.0,3.7445636,0.109831825,0.0,0.008065545,3.3232427
0.24889999628067017,0.9182978570461273,0.0,-6.5004454,0.0,149.85315,-0.15369128,0.0,3.5430064,-0.25961092,0.0,3.5352283,0.10591965,0.0,0.0077782534,3.2479057
0.24889999628067017,0.9415254294872284,0.0,-6.2471476,0.0,146.22105,-0.14250985,0.0,3.3355925,-0.24440113,0.0,3.32811,0.10189128,0.0,0.0074824276,3.169175
0.24889999628067017,0.9639218151569366,0.0,-5.9880924,0.0,142.43152,-0.13162294,0.0,3.1307557,-0.22938114,0.0,3.1235769,0.097758204,0.0,0.007178914,3.0870285
0.24889999628067017,0.9854870140552521,0.0,-5.7249703,0.0,138.48253,-0.12108068,0.0,2.9288464,-0.21457683,0.0,2.9219804,0.09349615,0.0,0.006865928,3.001423
0.24889999628067017,1.0062209963798523,0.0,-5.457542,0.0,134.3738,-0.11088834,0.0,2.7302563,-0.20001684,0.0,2.723711,0.0891285,0.0,0.006545188,2.9123507
0.24889999628067017,1.0261237621307373,0.0,-5.186214,0.0,130.10504,-0.101064585,0.0,2.535378,-0.18572995,0.0,2.5291605,0.08466536,0.0,0.0062174355,2.8198054
0.24889999628067017,1.0451952815055847,0.0,-4.9113617,0.0,125.676186,-0.091626145,0.0,2.3446095,-0.17174529,0.0,2.3387258,0.08011914,0.0,0.005883582,2.7237844
0.24889999628067017,1.0634356141090393,0.0,-4.633388,0.0,121.08728,-0.08258898,0.0,2.1583505,-0.15809217,0.0,2.1528058,0.07550319,0.0,0.005544608,2.6242886
0.24889999628067017,1.080844759941101,0.0,-4.35252,0.0,116.33849,-0.073964745,0.0,1.9770033,-0.14480005,0.0,1.9718014,0.07083531,0.0,0.00520182,2.521321
0.24889999628067017,1.09742271900177,0.0,-4.069275,0.0,111.42983,-0.065768994,0.0,1.8009666,-0.1318981,0.0,1.7961104,0.0661291,0.0,0.004856218,2.414883
0.24889999628067017,1.1131694912910461,0.0,-3.7841012,0.0,106.36147,-0.058014553,0.0,1.6306418,-0.11941572,0.0,1.6261327,0.06140117,0.0,0.00450902,2.304977
0.24889999628067017,1.1280850172042847,0.0,-3.4968817,0.0,101.13317,-0.050704524,0.0,1.4664234,-0.10738176,0.0,1.4622613,0.056677233,0.0,0.004162116,2.1915972
0.24889999628067017,1.1421692967414856,0.0,-3.2077718,0.0,95.744125,-0.043846134,0.0,1.3086997,-0.09582459,0.0,1.3048826,0.051978454,0.0,0.003817059,2.0747266
0.24889999628067017,1.1554223895072937,0.0,-2.9167643,0.0,90.192726,-0.037444003,0.0,1.1578504,-0.08477199,0.0,1.1543748,0.047327988,0.0,0.0034755503,1.9543298
0.24889999628067017,1.167844295501709,0.0,-2.6236122,0.0,84.47596,-0.031499896,0.0,1.0142443,-0.07425091,0.0,1.011105,0.042751007,0.0,0.0031394379,1.8303416
0.24889999628067017,1.1794350147247314,0.0,-2.3279521,0.0,78.58838,-0.026015105,0.0,0.87823313,-0.064287014,0.0,0.8754226,0.038271915,0.0,0.0028105136,1.7026442
0.24889999628067017,1.190194547176361,0.0,-2.0287163,0.0,72.52094,-0.02098483,0.0,0.7501491,-0.054904584,0.0,0.74765813,0.03391975,0.0,0.002490911,1.5710418
0.24889999628067017,1.2001228332519531,0.0,-1.7246042,0.0,66.25765,-0.016405625,0.0,0.63028854,-0.046125226,0.0,0.62810606,0.0297196,0.0,0.002182471,1.4351887
0.24889999628067017,1.2092199325561523,0.0,-1.414422,0.0,59.772476,-0.012279282,0.0,0.5189138,-0.037968114,0.0,0.5170273,0.025688833,0.0,0.0018864699,1.2945181
0.24889999628067017,1.2174858450889587,0.0,-1.0953767,0.0,53.0193,-0.008599012,0.0,0.41621625,-0.030447189,0.0,0.41461182,0.021848178,0.0,0.0016044298,1.1480312
0.24889999628067017,1.2249205112457275,0.0,-0.76341134,0.0,45.91595,-0.0053584394,0.0,0.32228738,-0.0235691,0.0,0.32095006,0.01821066,0.0,0.0013373073,0.99394596
0.24889999628067017,1.2315239310264587,0.0,-0.4111074,0.0,38.3038,-0.0025438776,0.0,0.2370188,-0.017325858,0.0,0.23593327,0.014781979,0.0,0.0010855207,0.82882154
0.24889999628067017,1.2372961640357971,0.0,-0.022393072,0.0,29.8303,-0.000119952085,0.0,0.15979078,-0.011672004,0.0,0.15894245,0.011552052,0.0,0.0008483297,0.6450106
0.24889999628067017,1.2422372698783875,0.0,0.44960886,0.0,19.456123,0.0020346844,0.0,0.0880478,-0.0064202314,0.0,0.087426916,0.008454916,0.0,0.0006208902,0.41996804
0.37334999442100525,-1.2422373294830322,0.0,0.44992965,0.0,19.45711,0.002036136,0.0,0.088052265,-0.0064205495,0.0,0.087431245,0.008456686,0.0,0.00062102015,0.41998827
0.37334999442100525,-1.237296223640442,0.0,-0.022305844,0.0,29.831766,-0.00011948483,0.0,0.15979865,-0.011672576,0.0,0.15895024,0.011553091,0.0,0.000848406,0.64504164
0.37334999442100525,-1.2315239906311035,0.0,-0.4112028,0.0,38.30566,-0.002544468,0.0,0.2370303,-0.0173267,0.0,0.23594476,0.014782232,0.0,0.0010855392,0.8288614
0.37334999442100525,-1.2249205112457275,0.0,-0.7636608,0.0,45.918156,-0.0053601908,0.0,0.32230285,-0.02357024,0.0,0.3209656,0.018210048,0.0,0.0013372623,0.99399364
0.37334999442100525,-1.217485785484314,0.0,-1.0957578,0.0,53.021816,-0.008602004,0.0,0.416236,-0.030448647,0.0,0.4146317,0.021846645,0.0,0.0016043172,1.148086
0.37334999442100525,-1.2092199325561523,0.0,-1.4149137,0.0,59.77527,-0.012283551,0.0,0.51893806,-0.03796991,0.0,0.51705176,0.025686357,0.0,0.0018862882,1.294579
0.37334999442100525,-1.2001228332519531,0.0,-1.7251843,0.0,66.26068,-0.016411144,0.0,0.63031733,-0.046127357,0.0,0.6281351,0.029716214,0.0,0.0021822224,1.4352548
0.37334999442100525,-1.1901944875717163,0.0,-2.0294166,0.0,72.52409,-0.020992074,0.0,0.75018173,-0.054907005,0.0,0.74769115,0.03391493,0.0,0.002490557,1.5711112
0.37334999442100525,-1.1794350147247314,0.0,-2.3286889,0.0,78.59173,-0.026023336,0.0,0.87827057,-0.0642898,0.0,0.87546045,0.03826646,0.0,0.0028101134,1.7027181
0.37334999442100525,-1.167844295501709,0.0,-2.6244218,0.0,84.47948,-0.031509615,0.0,1.0142866,-0.07425404,0.0,1.0111477,0.042744428,0.0,0.0031389545,1.8304193
0.37334999442100525,-1.1554224491119385,0.0,-2.917577,0.0,90.19648,-0.037454434,0.0,1.1578985,-0.08477556,0.0,1.1544235,0.04732113,0.0,0.0034750465,1.9544126
0.37334999442100525,-1.1421693563461304,0.0,-3.2085688,0.0,95.74813,-0.043857027,0.0,1.3087543,-0.095828645,0.0,1.3049378,0.051971614,0.0,0.003816557,2.074815
0.37334999442100525,-1.1280850172042847,0.0,-3.4976454,0.0,101.137436,-0.0507156,0.0,1.4664853,-0.107386336,0.0,1.4623237,0.056670737,0.0,0.0041616387,2.1916916
0.37334999442100525,-1.1131694316864014,0.0,-3.784814,0.0,106.36602,-0.05802548,0.0,1.6307114,-0.11942088,0.0,1.626203,0.061395396,0.0,0.004508596,2.3050776
0.37334999442100525,-1.09742271900177,0.0,-4.06992,0.0,111.43467,-0.06577942,0.0,1.8010448,-0.13190387,0.0,1.796189,0.06612445,0.0,0.004855876,2.41499
0.37334999442100525,-1.080844759941101,0.0,-4.353067,0.0,116.34363,-0.073974036,0.0,1.9770906,-0.14480647,0.0,1.971889,0.07083244,0.0,0.005201609,2.5214345
0.37334999442100525,-1.063435673713684,0.0,-4.6338406,0.0,121.09271,-0.08259705,0.0,2.1584473,-0.1580993,0.0,2.1529028,0.07550225,0.0,0.0055445386,2.6244087
0.37334999442100525,-1.0451953411102295,0.0,-4.911706,0.0,125.68193,-0.09163257,0.0,2.3447165,-0.17175314,0.0,2.3388329,0.08012057,0.0,0.005883687,2.723911
0.37334999442100525,-1.0261237621307373,0.0,-5.186436,0.0,130.11108,-0.10106892,0.0,2.5354958,-0.18573856,0.0,2.5292778,0.084669635,0.0,0.0062177493,2.8199384
0.37334999442100525,-1.0062209367752075,0.0,-5.4576283,0.0,134.38013,-0.11089009,0.0,2.7303846,-0.20002623,0.0,2.7238388,0.08913613,0.0,0.006545748,2.91249
0.37334999442100525,-0.9854869842529297,0.0,-5.7249064,0.0,138.4891,-0.121079326,0.0,2.9289856,-0.21458699,0.0,2.922119,0.09350766,0.0,0.0068667736,3.0015676
0.37334999442100525,-0.963921844959259,0.0,-5.9878616,0.0,142.43834,-0.13161786,0.0,3.1309056,-0.22939207,0.0,3.1237257,0.09777421,0.0,0.007180089,3.0871785
0.37334999442100525,-0.9415254592895508,0.0,-6.2475953,0.0,146.22809,-0.14252006,0.0,3.335753,-0.24441291,0.0,3.3282704,0.10189285,0.0,0.0074825436,3.1693304
0.37334999442100525,-0.9182978272438049,0.0,-6.5010605,0.0,149.86018,-0.15370582,0.0,3.543173,-0.25962317,0.0,3.535395,0.105917364,0.0,0.007778085,3.2480612
0.37334999442100525,-0.894239068031311,0.0,-6.7487288,0.0,153.33562,-0.16517106,0.0,3.752797,-0.27499592,0.0,3.7447317,0.10982485,0.0,0.008065033,3.323394
0.37334999442100525,-0.8693490624427795,0.0,-6.9902015,0.0,156.65594,-0.17689127,0.0,3.9642732,-0.29050532,0.0,3.95593,0.11361407,0.0,0.008343295,3.3953633
0.37334999442100525,-0.8436278700828552,0.0,-7.225078,0.0,159.82314,-0.18884048,0.0,4.1772666,-0.30612677,0.0,4.1686535,0.11728631,0.0,0.008612968,3.4640121
0.37334999442100525,-0.8170754313468933,0.0,-7.4528146,0.0,162.83955,-0.20098762,0.0,4.3914595,-0.3218369,0.0,4.3825846,0.12084929,0.0,0.008874617,3.5293922
0.37334999442100525,-0.7896918058395386,0.0,-7.673189,0.0,165.70752,-0.21330868,0.0,4.6065397,-0.3376128,0.0,4.5974116,0.12430412,0.0,0.009128324,3.5915546
0.37334999442100525,-0.761476993560791,0.0,-7.8859105,0.0,168.42955,-0.22577699,0.0,4.82221,-0.35343254,0.0,4.812835,0.12765555,0.0,0.009374438,3.6505542
0.37334999442100525,-0.7324309945106506,0.0,-8.090705,0.0,171.00821,-0.23836538,0.0,5.038181,-0.3692749,0.0,5.0285673,0.13090953,0.0,0.009613396,3.7064462
0.37334999442100525,-0.7025537490844727,0.0,-8.286996,0.0,173.44562,-0.25103664,0.0,5.25416,-0.3851183,0.0,5.2443137,0.13408168,0.0,0.009846343,3.7592766
0.37334999442100525,-0.6718453168869019,0.0,-8.473979,0.0,175.74608,-0.2637445,0.0,5.4699287,-0.40094656,0.0,5.4598536,0.13720207,0.0,0.01007549,3.8091383
0.37334999442100525,-0.6403056383132935,0.0,-8.652747,0.0,177.91159,-0.2765007,0.0,5.6852093,-0.4167394,0.0,5.6749105,0.14023867,0.0,0.010298485,3.8560755
0.37334999442100525,-0.6079347729682922,0.0,-8.822899,0.0,179.94397,-0.2892716,0.0,5.899725,-0.43247646,0.0,5.889209,0.14320485,0.0,0.010516307,3.9001284
0.37334999442100525,-0.5747327208518982,0.0,-8.983974,0.0,181.84502,-0.30202022,0.0,6.1132045,-0.44813767,0.0,6.102474,0.14611746,0.0,0.010730196,3.9413354
0.37334999442100525,-0.5406994819641113,0.0,-9.1355505,0.0,183.61662,-0.31470937,0.0,6.3253846,-0.46370372,0.0,6.314443,0.14899437,0.0,0.010941463,3.9797373
0.37334999442100525,-0.5058349967002869,0.0,-9.2772875,0.0,185.26112,-0.3273034,0.0,6.5360265,-0.47915688,0.0,6.524875,0.15185347,0.0,0.011151422,4.015385
0.37334999442100525,-0.4701393246650696,0.0,-9.413241,0.0,186.78311,-0.3399242,0.0,6.7449775,-0.49448666,0.0,6.733627,0.15456247,0.0,0.011350359,4.0483785
0.37334999442100525,-0.4336124360561371,0.0,-9.53499,0.0,188.18097,-0.35224625,0.0,6.951873,-0.5096647,0.0,6.940313,0.15741846,0.0,0.01156009,4.0786824
0.37334999442100525,-0.3962543308734894,0.0,-9.647274,0.0,189.45656,-0.36441314,0.0,7.1564736,-0.5246743,0.0,7.144705,0.16026117,0.0,0.011768845,4.1063366
0.37334999442100525,-0.35806503891944885,0.0,-9.749946,0.0,190.61107,-0.37639567,0.0,7.358521,-0.5394964,0.0,7.346544,0.16310078,0.0,0.011977373,4.1313663
0.37334999442100525,-0.3190445601940155,0.0,-9.842926,0.0,191.64476,-0.38816667,0.0,7.5577226,-0.5541096,0.0,7.5455365,0.1659429,0.0,0.012186086,4.153777
0.37334999442100525,-0.27919283509254456,0.0,-9.925991,0.0,192.55699,-0.39969295,0.0,7.7537518,-0.5684897,0.0,7.7413564,0.16879672,0.0,0.012395656,4.173555
0.37334999442100525,-0.2385099232196808,0.0,-9.99876,0.0,193.34637,-0.4109342,0.0,7.946249,-0.58261025,0.0,7.933642,0.17167605,0.0,0.012607101,4.1906705
0.37334999442100525,-0.196995809674263,0.0,-10.059284,0.0,194.01196,-0.421783,0.0,8.134868,-0.59644544,0.0,8.122042,0.17466246,0.0,0.012826409,4.2051005
0.37334999442100525,-0.15465047955513,0.0,-10.1079235,0.0,194.5517,-0.43222418,0.0,8.319211,-0.60996616,0.0,8.306158,0.17774194,0.0,0.013052553,4.216803
0.37334999442100525,-0.11147395521402359,0.0,-10.14489,0.0,194.9623,-0.4422374,0.0,8.498822,-0.62313896,0.0,8.485538,0.18090156,0.0,0.01328458,4.2257056
